vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
-0.15349,1.00479,0.214872,-0.149737,1.0755,0.272874,-0.398178,-0.243837,1.38002,-0.0168563,0.0330604,-1.43253,0.00375293,0.0707114,0.0580016,1655323830
-0.154004,1.00244,0.220146,-0.149278,1.07559,0.273145,-0.39817,-0.243837,1.38002,-0.0170367,0.0328937,-1.43271,0.00472619,0.073155,0.0529993,1655323830
-0.150768,1.0079,0.221434,-0.149771,1.07551,0.272876,-0.398144,-0.243766,1.38007,-0.0178539,0.0316515,-1.4333,0.000997007,0.0676081,0.0514424,1655323830
-0.15426,1.00278,0.219142,-0.14942,1.07556,0.273045,-0.398161,-0.243825,1.38003,-0.0171568,0.0326376,-1.43258,0.00483984,0.072775,0.0539035,1655323831
-0.152743,1.00818,0.215941,-0.149737,1.07553,0.272882,-0.398168,-0.243794,1.38002,-0.0171035,0.0328831,-1.43269,0.0030058,0.0673425,0.0569408,1655323831
-0.153338,0.998304,0.217134,-0.149281,1.07561,0.273189,-0.398174,-0.243825,1.38,-0.0168164,0.0330876,-1.43256,0.00405735,0.0773011,0.0560552,1655323831
-0.154404,0.998074,0.22051,-0.149276,1.0756,0.273169,-0.398146,-0.2438,1.38005,-0.0172981,0.032496,-1.4328,0.00512779,0.0775238,0.0526598,1655323832
-0.15323,1.00624,0.221036,-0.149748,1.0755,0.272869,-0.398164,-0.243787,1.38006,-0.0175573,0.0319813,-1.4331,0.00348154,0.069262,0.0518324,1655323832
-0.155377,1.00778,0.216908,-0.149248,1.07562,0.273168,-0.398159,-0.243756,1.3801,-0.0181373,0.0318139,-1.43343,0.00612903,0.0678397,0.05626,1655323833
-0.154331,0.999299,0.218297,-0.149732,1.07552,0.272883,-0.398169,-0.243824,1.38004,-0.0169615,0.0327602,-1.43266,0.00459917,0.0762194,0.0545856,1655323833
-0.153648,1.00084,0.218901,-0.14925,1.0756,0.273157,-0.398153,-0.243792,1.38003,-0.0172876,0.0324633,-1.43297,0.00439784,0.0747586,0.0542558,1655323833
-0.155568,0.998365,0.219735,-0.149381,1.07556,0.27306,-0.398158,-0.24379,1.38006,-0.0175162,0.0324729,-1.43297,0.0061869,0.077194,0.0533251,1655323834
-0.14851,1.00086,0.209507,-0.149257,1.07561,0.273178,-0.398176,-0.244007,1.37983,-0.0145109,0.0360295,-1.43053,-0.000746459,0.0747511,0.0636705,1655323834
-0.149469,0.996878,0.215339,-0.149266,1.07561,0.273148,-0.398192,-0.243997,1.3798,-0.0144196,0.0361099,-1.43053,0.000203386,0.0787287,0.0578086,1655323834
-0.155776,1.00436,0.222268,-0.149266,1.07561,0.273141,-0.398158,-0.243781,1.38009,-0.0176785,0.0320432,-1.43318,0.00650999,0.0712502,0.0508726,1655323835
-0.154393,1.00941,0.219519,-0.149382,1.07552,0.272992,-0.398161,-0.243773,1.38009,-0.0181554,0.0317328,-1.43349,0.00501107,0.0661062,0.0534725,1655323835
-0.155537,1.00415,0.220604,-0.149429,1.07549,0.273,-0.398169,-0.243764,1.38008,-0.0176165,0.0313965,-1.43335,0.0061079,0.0713449,0.0523962,1655323836
-0.154815,1.01065,0.221719,-0.14982,1.07543,0.272764,-0.398028,-0.24388,1.38002,-0.0171527,0.0309203,-1.43351,0.00499453,0.0647873,0.0510453,1655323836
-0.153716,1.00412,0.22313,-0.149345,1.0755,0.273004,-0.398023,-0.243868,1.38001,-0.0173401,0.0307511,-1.43354,0.00437161,0.0713798,0.0498743,1655323836
-0.154572,1.00478,0.22512,-0.149876,1.07543,0.272753,-0.398008,-0.243832,1.38005,-0.0178302,0.0302927,-1.43404,0.00469628,0.0706509,0.0476331,1655323837
-0.148592,1.00386,0.212369,-0.149881,1.07542,0.272755,-0.39815,-0.244005,1.3798,-0.0144717,0.0360228,-1.4303,-0.00128889,0.0715572,0.0603861,1655323837
-0.14974,1.00201,0.21425,-0.149264,1.07559,0.273155,-0.398152,-0.244003,1.37982,-0.0142836,0.0361063,-1.43047,0.000475109,0.0735837,0.0589057,1655323837
-0.151639,1.00855,0.210602,-0.149243,1.07559,0.273182,-0.398134,-0.243886,1.37996,-0.0161346,0.0339216,-1.43211,0.00239596,0.0670358,0.0625798,1655323838
-0.154723,1.00796,0.217468,-0.149491,1.07555,0.27304,-0.398129,-0.243817,1.38001,-0.0170327,0.0330157,-1.43261,0.00523192,0.0675907,0.0555718,1655323838
-0.154729,1.00474,0.222116,-0.149312,1.07562,0.273137,-0.398116,-0.243764,1.3801,-0.017797,0.0315429,-1.43356,0.00541669,0.0708773,0.0510205,1655323838
-0.155215,1.01095,0.220014,-0.149238,1.07559,0.273134,-0.398111,-0.243758,1.38011,-0.0179893,0.0316123,-1.43366,0.00597711,0.0646317,0.05312,1655323839
-0.153795,1.01182,0.219956,-0.149724,1.07548,0.272848,-0.398105,-0.243772,1.38014,-0.0181974,0.0312631,-1.43358,0.00407074,0.0636626,0.0528915
