vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,trans_x,trans_y,trans_z,t
-1.6058,1.2692,0.277357,-1.65069,1.28618,0.285961,-1.60971,-0.0308835,1.38818,-0.0181987,-0.00394496,-1.55296,-0.0448955,0.0169823,0.00860471,0.0409787,-1.31707,1.10222,1656244939
-1.60602,1.26936,0.27675,-1.65001,1.28816,0.284831,-1.60952,-0.0308337,1.38795,-0.0169477,-0.00284146,-1.5525,-0.0439833,0.0188041,0.00808117,0.0404868,-1.319,1.10311,1656244939
-1.60599,1.26946,0.27571,-1.65001,1.28836,0.284828,-1.60971,-0.0308549,1.3882,-0.0182424,-0.00377352,-1.55298,-0.0440217,0.0189046,0.00911722,0.0402972,-1.31922,1.10337,1656244940
-1.60594,1.26893,0.276186,-1.65078,1.28612,0.286073,-1.60974,-0.0308795,1.38819,-0.0180805,-0.00363245,-1.55278,-0.0448378,0.0171878,0.00988755,0.0410378,-1.317,1.10211,1656244940
-1.60591,1.26888,0.276623,-1.65074,1.28635,0.285987,-1.60971,-0.0308697,1.38818,-0.0179789,-0.00374778,-1.5528,-0.0448284,0.0174688,0.00936416,0.0410298,-1.31722,1.10219,1656244940
-1.60577,1.26874,0.277475,-1.65075,1.28612,0.286065,-1.6097,-0.0308855,1.38817,-0.0179737,-0.00367403,-1.55289,-0.0449791,0.0173817,0.00858912,0.0410513,-1.31701,1.10211,1656244941
-1.60583,1.26904,0.277375,-1.65073,1.28627,0.285973,-1.60972,-0.0308863,1.3882,-0.0181865,-0.00404533,-1.55288,-0.0449016,0.0172342,0.00859728,0.0410153,-1.31716,1.10223,1656244941
-1.60578,1.26936,0.277789,-1.64996,1.28838,0.284796,-1.6097,-0.0308756,1.38819,-0.0179619,-0.00365687,-1.55283,-0.044179,0.0190158,0.00700626,0.0402591,-1.31925,1.10339,1656244941
-1.60583,1.26917,0.277844,-1.65069,1.28635,0.285972,-1.60972,-0.0308673,1.38819,-0.018017,-0.00378151,-1.55293,-0.0448589,0.0171796,0.00812757,0.0409765,-1.31722,1.10222,1656244942
-1.60571,1.269,0.278342,-1.65072,1.28616,0.285955,-1.60972,-0.0308629,1.38818,-0.0181597,-0.00384435,-1.55285,-0.045009,0.0171543,0.00761285,0.0410011,-1.31702,1.10223,1656244942
-1.60564,1.26891,0.278213,-1.65159,1.28696,0.286449,-1.60971,-0.0308618,1.38819,-0.0180717,-0.00368626,-1.55286,-0.045954,0.0180504,0.00823596,0.0418804,-1.31782,1.10174,1656244943
-1.60561,1.26886,0.277978,-1.65164,1.2868,0.286505,-1.60971,-0.0308779,1.38817,-0.0179983,-0.00365956,-1.55276,-0.046036,0.017941,0.00852749,0.0419307,-1.31768,1.10166,1656244943
-1.6057,1.26876,0.27878,-1.65005,1.28816,0.284872,-1.60971,-0.0308685,1.3882,-0.018259,-0.00397242,-1.55296,-0.0443476,0.0193925,0.00609177,0.0403352,-1.31903,1.10333,1656244943
-1.60572,1.26899,0.278264,-1.65,1.28814,0.284829,-1.6097,-0.0308738,1.38819,-0.01796,-0.00388628,-1.55287,-0.0442721,0.0191497,0.00656536,0.0402949,-1.31901,1.10336,1656244944
-1.60567,1.26895,0.278611,-1.65073,1.28621,0.286001,-1.6097,-0.0308517,1.38819,-0.0180889,-0.00393745,-1.55297,-0.0450585,0.0172617,0.00739026,0.0410275,-1.31707,1.10219,1656244944
-1.60585,1.26916,0.278206,-1.65158,1.28681,0.286487,-1.60972,-0.0309043,1.38816,-0.0178892,-0.00371171,-1.55277,-0.0457336,0.0176567,0.00828096,0.0418615,-1.31772,1.10167,1656244944
-1.60586,1.26884,0.278519,-1.65074,1.28608,0.286055,-1.60954,-0.0308849,1.38793,-0.0168305,-0.00289272,-1.55246,-0.0448846,0.0172364,0.00753629,0.0411992,-1.31696,1.10187,1656244945
-1.60557,1.26852,0.278614,-1.65078,1.28613,0.286013,-1.60971,-0.0308956,1.38816,-0.0180134,-0.00358736,-1.55288,-0.0452051,0.0176113,0.00739947,0.0410644,-1.31703,1.10215,1656244945
-1.60551,1.26823,0.279235,-1.65159,1.28692,0.286521,-1.60966,-0.0309065,1.38818,-0.0180038,-0.0036153,-1.55294,-0.0460869,0.0186913,0.00728676,0.0419357,-1.31783,1.10166,1656244945
-1.60565,1.26852,0.278799,-1.64999,1.28835,0.284813,-1.60967,-0.0309434,1.38814,-0.0180079,-0.00348834,-1.55293,-0.0443389,0.0198298,0.00601318,0.0403197,-1.31929,1.10333,1656244946
-1.6058,1.26842,0.279127,-1.65058,1.28587,0.28606,-1.60972,-0.0308667,1.3882,-0.01768,-0.00339446,-1.55253,-0.0447727,0.0174479,0.00693229,0.0408609,-1.31674,1.10214,1656244946
-1.60581,1.26829,0.279511,-1.65062,1.2858,0.286172,-1.60967,-0.030891,1.38815,-0.0177103,-0.00384301,-1.55256,-0.0448165,0.0175136,0.00666052,0.0409508,-1.31669,1.10198,1656244947
-1.60577,1.26819,0.279872,-1.65083,1.28625,0.286005,-1.60966,-0.0309192,1.38816,-0.0179881,-0.00369899,-1.55293,-0.0450639,0.0180582,0.00613323,0.041175,-1.31717,1.10215,1656244947
-1.60571,1.26832,0.280159,-1.64982,1.29115,0.283734,-1.60955,-0.0309753,1.38815,-0.0176101,-0.00359806,-1.55361,-0.0441027,0.022832,0.00357461,0.0402606,-1.32213,1.10442,1656244947
-1.60586,1.26859,0.279031,-1.64916,1.29276,0.282931,-1.60961,-0.0309399,1.38816,-0.0179868,-0.00386244,-1.55288,-0.0433004,0.0241694,0.00390023,0.0395513,-1.3237,1.10523,1656244948
-1.60581,1.2683,0.279686,-1.64971,1.2913,0.28358,-1.60955,-0.0310497,1.38811,-0.0176043,-0.00346153,-1.55347,-0.0439037,0.0230002,0.00389463,0.0401632,-1.32235,1.10453,1656244948
-1.60582,1.26833,0.279328,-1.64914,1.2928,0.28287,-1.60937,-0.0310642,1.38791,-0.0162343,-0.00257797,-1.55312,-0.0433246,0.0244677,0.00354227,0.0397737,-1.32386,1.10504,1656244948
-1.60586,1.2683,0.278465,-1.6497,1.29112,0.283683,-1.60962,-0.0311342,1.38813,-0.0177655,-0.003395,-1.5535,-0.0438476,0.0228194,0.00521839,0.0400803,-1.32226,1.10444,1656244949
-1.60592,1.26827,0.278087,-1.65083,1.28622,0.286058,-1.60972,-0.0312244,1.38811,-0.0177459,-0.00359277,-1.55351,-0.0449134,0.0179495,0.00797072,0.0411137,-1.31745,1.10205,1656244949
-1.60596,1.26826,0.277629,-1.65081,1.28614,0.286068,-1.60966,-0.0315912,1.38788,-0.0139423,-0.00282603,-1.55301,-0.0448484,0.0178757,0.00843892,0.0411472,-1.31773,1.10181,1656244949
-1.60536,1.26796,0.277287,-1.65082,1.28633,0.285993,-1.60906,-0.0312605,1.38862,-0.00838106,-0.00601498,-1.55525,-0.0454646,0.0183762,0.00870612,0.0417558,-1.31759,1.10262,1656244950
