vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
0.502417,-0.212549,0.970677,0.50889,-0.187489,0.852401,-1.20806,-0.203558,1.37799,0.00258482,-0.0160872,0.024959,0.00647354,0.0250604,-0.118276,1654429171
0.506316,-0.212175,0.969259,0.509059,-0.187512,0.852251,-1.2081,-0.203529,1.37803,0.00240314,-0.015782,0.0247969,0.00274289,0.0246631,-0.117008,1654429171
0.506344,-0.212342,0.969251,0.508796,-0.187507,0.852453,-1.20808,-0.203539,1.37798,0.00241225,-0.0158036,0.0248865,0.00245214,0.0248348,-0.116798,1654429171
0.502232,-0.212152,0.969991,0.508695,-0.187493,0.852501,-1.20808,-0.203554,1.378,0.00227391,-0.0156711,0.0248108,0.00646341,0.024659,-0.11749,1654429172
0.504295,-0.212343,0.969722,0.509794,-0.188198,0.852163,-1.20809,-0.203525,1.37801,0.0024803,-0.0157863,0.0248817,0.00549865,0.0241447,-0.117559,1654429172
0.501601,-0.219494,0.960968,0.50876,-0.187477,0.85249,-1.20851,-0.203661,1.37847,0.0084739,-0.0105169,0.0274899,0.00715834,0.0320171,-0.108478,1654429173
0.50214,-0.2122,0.969949,0.509036,-0.187492,0.852272,-1.20815,-0.203473,1.37805,0.00216687,-0.0156141,0.0249132,0.00689644,0.0247081,-0.117677,1654429173
0.500307,-0.212309,0.966768,0.50901,-0.1875,0.852269,-1.2081,-0.203554,1.378,0.00254997,-0.0158879,0.0248548,0.00870258,0.0248096,-0.114499,1654429173
0.502039,-0.212535,0.969546,0.507104,-0.186119,0.852833,-1.20815,-0.203482,1.37806,0.00257552,-0.0153817,0.0250014,0.00506431,0.0264151,-0.116714,1654429174
0.506142,-0.212267,0.968772,0.509752,-0.188228,0.852128,-1.20815,-0.203477,1.37806,0.00231666,-0.0154775,0.0249051,0.0036099,0.0240388,-0.116644,1654429174
0.497742,-0.219395,0.962927,0.509031,-0.187264,0.852354,-1.20856,-0.203703,1.37849,0.00846063,-0.0110897,0.0274253,0.0112891,0.032131,-0.110573,1654429175
0.502256,-0.212728,0.970243,0.509062,-0.187499,0.852251,-1.20811,-0.203477,1.378,0.00270861,-0.0158243,0.0250811,0.0068056,0.0252295,-0.117992,1654429175
0.504037,-0.21226,0.968984,0.508956,-0.187492,0.852385,-1.20816,-0.203471,1.37807,0.00210413,-0.0153119,0.0249636,0.00491971,0.0247682,-0.1166,1654429175
0.502146,-0.212402,0.969974,0.508976,-0.186658,0.851508,-1.20816,-0.2035,1.37803,0.00233357,-0.015643,0.0249734,0.00682998,0.0257433,-0.118466,1654429176
