vision_x,vision_y,vision_z,mocap_x,mocap_y,mocap_z,quad_x,quad_y,quad_z,quad_roll,quad_pitch,quad_yaw,error_x,error_y,error_z,t
-0.248219,2.52854,0.237158,-0.247743,2.49142,0.285642,-0.21698,0.604438,1.37564,-0.0384852,-0.0110867,-1.5077,0.000476152,-0.0371132,0.0484831,1655205819
-0.24687,2.5321,0.246938,-0.24775,2.49142,0.285651,-0.216577,0.604487,1.37606,-0.0361826,-0.0158668,-1.50915,-0.000880271,-0.0406849,0.0387134,1655205819
-0.248746,2.52947,0.23899,-0.247743,2.49142,0.285596,-0.216979,0.604438,1.37566,-0.0386538,-0.0112021,-1.5076,0.00100338,-0.0380528,0.0466058,1655205820
-0.24751,2.53878,0.246331,-0.247816,2.4914,0.285589,-0.21658,0.604492,1.37605,-0.0361512,-0.015984,-1.50919,-0.000305995,-0.0473764,0.0392582,1655205820
-0.249178,2.53296,0.232801,-0.247763,2.49138,0.285604,-0.216997,0.604433,1.37564,-0.0386541,-0.0110115,-1.50782,0.00141554,-0.0415804,0.0528037,1655205820
-0.245571,2.54573,0.241519,-0.24779,2.49143,0.285616,-0.216695,0.604335,1.37594,-0.0349426,-0.014709,-1.50895,-0.00221956,-0.0542979,0.0440972,1655205821
-0.246075,2.53437,0.247506,-0.247758,2.49141,0.28564,-0.216691,0.604342,1.37595,-0.0348448,-0.0146297,-1.50876,-0.00168389,-0.0429556,0.0381341,1655205821
-0.250564,2.53441,0.243208,-0.247759,2.49138,0.28561,-0.216883,0.60459,1.37579,-0.0397165,-0.0121805,-1.50844,0.0028051,-0.0430274,0.0424021,1655205822
-0.250989,2.53085,0.237789,-0.247819,2.49138,0.285589,-0.21686,0.604637,1.37578,-0.0395209,-0.0122995,-1.50852,0.00317016,-0.0394611,0.0477997,1655205822
-0.249682,2.52958,0.241215,-0.2478,2.49141,0.28557,-0.216876,0.604604,1.37576,-0.039546,-0.0122252,-1.50847,0.00188239,-0.0381715,0.0443552,1655205822
-0.246131,2.53804,0.244238,-0.247763,2.4914,0.285594,-0.216703,0.604314,1.37595,-0.0347186,-0.0148549,-1.5089,-0.00163218,-0.0466392,0.0413561,1655205823
-0.248606,2.52642,0.237278,-0.247785,2.49138,0.285608,-0.216986,0.604428,1.37564,-0.038585,-0.0110063,-1.50768,0.000820503,-0.0350397,0.0483295,1655205823
-0.248231,2.54047,0.235675,-0.247779,2.49139,0.285618,-0.217002,0.604421,1.37566,-0.0385907,-0.011046,-1.50775,0.000452876,-0.0490773,0.0499425,1655205824
-0.245952,2.53953,0.241764,-0.247724,2.4914,0.285616,-0.216689,0.604323,1.37595,-0.0349741,-0.0147244,-1.50876,-0.00177203,-0.0481305,0.043852,1655205824
-0.246834,2.53244,0.248615,-0.247773,2.4914,0.285606,-0.216581,0.604514,1.37608,-0.0361581,-0.016121,-1.5093,-0.000939026,-0.0410426,0.0369906,1655205824
-0.250352,2.53875,0.235523,-0.247785,2.49141,0.285621,-0.216874,0.604587,1.37577,-0.0394537,-0.0121639,-1.50837,0.00256674,-0.0473409,0.0500983,1655205825
-0.250934,2.53908,0.23842,-0.247742,2.49139,0.285597,-0.216863,0.60462,1.37576,-0.0396562,-0.012273,-1.50848,0.00319181,-0.0476844,0.0471773,1655205825
-0.24927,2.52828,0.238183,-0.247736,2.4914,0.285649,-0.216995,0.604414,1.37564,-0.0386977,-0.0111112,-1.50784,0.00153416,-0.0368862,0.0474657,1655205826
